,id,pred_avg,pred_stdev,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
9079,S09040,0.468690763,0.013322143,0.46653003,0.47865358,0.46584785,0.4567362,0.47414753,0.4616492,0.48055223,0.4616318,0.4731988,0.48001766,0.46885887,0.45782137,0.49604806,0.4390092,0.48689437,0.44291762,0.47263741,0.4691376,0.46339452,0.47813135
9080,S09041,0.469673809,0.013753758,0.4647446,0.47960708,0.46609548,0.46047398,0.47368488,0.48272008,0.4779469,0.46626657,0.47659454,0.48276672,0.47105694,0.45342794,0.49585074,0.44083062,0.48545802,0.43870616,0.47021654,0.46782735,0.4631823,0.47601873
9081,S09042,0.481101667,0.014078712,0.48584098,0.49030966,0.47807482,0.47725302,0.48518345,0.48094985,0.491934,0.48061165,0.47126675,0.48886842,0.49555305,0.46042314,0.50542957,0.442974,0.5025938,0.46568158,0.48689428,0.48262495,0.47007963,0.47948673
9082,S09043,0.482818033,0.013201921,0.48824704,0.49528852,0.47628063,0.47130308,0.48694587,0.47347802,0.48786473,0.48464617,0.47338626,0.4895318,0.49303663,0.4700598,0.51102984,0.44888058,0.50413114,0.47516152,0.48829862,0.48485368,0.47322413,0.4807126
9083,S09044,0.483828717,0.013651723,0.4898746,0.49365336,0.48808375,0.47065294,0.48717463,0.4833527,0.49053922,0.48471975,0.47335172,0.49150747,0.48412266,0.46717045,0.5126723,0.4471077,0.50614023,0.47283664,0.4895699,0.48606732,0.47623134,0.48174566
9084,S09045,0.461902082,0.013360718,0.461649,0.47454518,0.4602017,0.4465744,0.46224254,0.45980948,0.4631985,0.4623807,0.45011842,0.47238946,0.4740036,0.4464522,0.49058944,0.42847583,0.48158482,0.4541633,0.46863353,0.4662821,0.45296022,0.46178722
9085,S09046,0.460794752,0.013557067,0.45968476,0.47633955,0.45519868,0.45150408,0.45993215,0.4648341,0.46713632,0.46100658,0.46081877,0.4739438,0.45824027,0.44748676,0.49629533,0.4292628,0.47147417,0.4385535,0.46352848,0.45913738,0.45701525,0.4645023
9086,S09047,0.467789974,0.01378232,0.46466872,0.48013788,0.46686554,0.45499766,0.4657168,0.4738919,0.47133726,0.46497634,0.46062422,0.4783384,0.47353005,0.44795004,0.50820905,0.43945107,0.47813866,0.45296714,0.46784893,0.4722367,0.46269375,0.47121936
9087,S09048,0.460598786,0.012078844,0.46069762,0.47283205,0.45798206,0.45735523,0.46346715,0.45238236,0.4683933,0.45851913,0.45204282,0.46818092,0.47056812,0.44626528,0.48447433,0.4345355,0.48232144,0.4455641,0.46735892,0.46021193,0.4471684,0.46165505
9088,S09049,0.463108843,0.013950148,0.45681965,0.4726845,0.46797845,0.45788994,0.46431246,0.46716785,0.46818727,0.46075976,0.46052215,0.4729369,0.47646618,0.44610062,0.48967537,0.42759746,0.4846146,0.43848264,0.46058923,0.46437934,0.45774978,0.4672627
9089,S09050,0.469250374,0.013056134,0.47152576,0.479383,0.47158593,0.45085877,0.47720513,0.4616563,0.47470534,0.4681756,0.46541363,0.4786979,0.46412957,0.44992152,0.49670225,0.43426254,0.48096552,0.4693155,0.4782033,0.47619972,0.46277264,0.47332755
9090,S09051,0.46978471,0.012931791,0.46845663,0.47936344,0.46633014,0.46808183,0.4787228,0.4712413,0.47694415,0.46736056,0.46032184,0.4797535,0.48027852,0.45224762,0.49675664,0.43603566,0.48611253,0.4596587,0.47371447,0.46961147,0.4543221,0.4703803
9091,S09052,0.47367751,0.014658878,0.4803372,0.48616964,0.4740181,0.47199816,0.4779834,0.45654613,0.47869602,0.47497156,0.46195683,0.48105812,0.47801515,0.4555933,0.50460094,0.4334561,0.49514732,0.47396982,0.4810022,0.47465584,0.4627929,0.47058147
9092,S09053,0.47152748,0.012377066,0.46980336,0.48162645,0.46831736,0.46619698,0.47861975,0.4649561,0.47776872,0.47131476,0.46540096,0.48035163,0.46858898,0.45390597,0.49948785,0.43950322,0.49071762,0.46660134,0.48073912,0.4712764,0.4632801,0.47209293
9093,S09054,0.475894061,0.013724517,0.47911742,0.48817536,0.47540236,0.46085215,0.4780659,0.46683544,0.48063532,0.4760968,0.46429124,0.48252344,0.48783314,0.45767665,0.5002949,0.44348276,0.49474928,0.46425587,0.48362747,0.49311176,0.4647548,0.47609916
9094,S09055,0.477290125,0.012283294,0.47908303,0.48642358,0.47979766,0.46672702,0.47649118,0.47459054,0.48209006,0.47567725,0.47266793,0.48593074,0.48608908,0.45735016,0.5060024,0.44721648,0.49620363,0.4687753,0.4770419,0.4790994,0.47053885,0.4780063
9095,S09056,0.478881546,0.013883369,0.48228475,0.4907622,0.47605425,0.45933732,0.48702368,0.48328203,0.48558736,0.48191297,0.4727494,0.48610243,0.4756607,0.46262684,0.5127382,0.44226593,0.4924023,0.46858335,0.4798078,0.4835143,0.4757431,0.479192
9096,S09057,0.460339992,0.010177224,0.45883706,0.4674173,0.45522124,0.44928563,0.4638304,0.46094963,0.46163186,0.45807564,0.45147368,0.46973252,0.4585391,0.44316468,0.48750636,0.44621587,0.47285286,0.4616394,0.4636369,0.47112703,0.44780135,0.45786133
9097,S09058,0.467545041,0.010870925,0.46952447,0.47849262,0.46704927,0.46405998,0.47231755,0.46359256,0.4672726,0.46948534,0.4533602,0.47790346,0.46518838,0.4536541,0.49743512,0.45084244,0.48233294,0.4579946,0.4748359,0.46668547,0.4571501,0.46172372
9098,S09059,0.458059592,0.009506684,0.45589277,0.46695974,0.459945,0.4492385,0.46132913,0.46660963,0.46145236,0.45737162,0.45215237,0.4703673,0.45630762,0.44032753,0.47793356,0.4434968,0.4694062,0.44320995,0.4618155,0.45652258,0.45013627,0.4607174
9099,S09060,0.467503964,0.01159017,0.47138008,0.47739193,0.47258988,0.45610493,0.4734425,0.45311636,0.4682921,0.4681166,0.45590883,0.47864038,0.46695632,0.44903356,0.49501863,0.451662,0.48362884,0.46305194,0.476324,0.47266105,0.45554233,0.46121702
9100,S09061,0.459022348,0.01032712,0.4584998,0.47234574,0.45789438,0.44789803,0.4644142,0.45529208,0.46252182,0.464738,0.4506546,0.47541547,0.45359486,0.4463508,0.48094246,0.44264022,0.4716544,0.4451975,0.46480492,0.45783046,0.4502618,0.45749542
9101,S09062,0.469013265,0.012882107,0.4763382,0.47736815,0.4658847,0.47350875,0.47776467,0.45035085,0.4683676,0.4746474,0.4525238,0.47637308,0.46878478,0.45157343,0.5049008,0.44771588,0.48274043,0.4633696,0.47454298,0.46808386,0.4643882,0.46103814
9102,S09063,0.47778119,0.00977443,0.474315,0.48588032,0.4769612,0.46721527,0.48218143,0.47776142,0.48115408,0.47106862,0.48251733,0.491167,0.47411913,0.4693428,0.49775794,0.46394753,0.4894987,0.4544806,0.4828551,0.47162798,0.47925892,0.48251343
9103,S09064,0.480552261,0.012849517,0.47767013,0.48442557,0.46930516,0.46894014,0.4801112,0.5001466,0.4860814,0.47246152,0.4886887,0.4929009,0.47442535,0.46991923,0.51430285,0.46258157,0.48894152,0.45880073,0.48706922,0.4725222,0.47561347,0.48613775
9104,S09065,0.483139151,0.011339161,0.48022678,0.48686478,0.48463565,0.47007176,0.48113623,0.49133992,0.48984888,0.4775403,0.48475647,0.49568138,0.47920516,0.47537297,0.5113509,0.46454722,0.49230006,0.4571721,0.48706684,0.48407826,0.4788241,0.49076325
9105,S09066,0.457333464,0.010379694,0.4550338,0.46485883,0.45610857,0.44883108,0.4601966,0.44740266,0.46340436,0.4575344,0.4491988,0.46713153,0.45603043,0.4432428,0.4850731,0.4365049,0.4704437,0.4568206,0.46429974,0.4604003,0.4485942,0.45555887
9106,S09067,0.466035014,0.011033787,0.46619228,0.47382048,0.4651631,0.46151468,0.4718939,0.4603508,0.46924597,0.466916,0.45000264,0.4743076,0.46819612,0.4495306,0.49817404,0.45249864,0.47659856,0.46535814,0.46339932,0.47596765,0.45198596,0.4595838
9107,S09068,0.458562156,0.009544881,0.45435545,0.46570757,0.46343297,0.4507278,0.46063665,0.46738818,0.46385425,0.4563864,0.4523191,0.4685442,0.45912436,0.44558898,0.48012325,0.4407084,0.4694907,0.44440058,0.46478084,0.45952928,0.44902325,0.4551209
9108,S09069,0.467703995,0.010897789,0.4660167,0.4756937,0.47257385,0.46410364,0.46975657,0.45822224,0.4681704,0.46606484,0.45223176,0.47755572,0.47131678,0.44944984,0.49533364,0.45240727,0.48160243,0.46611705,0.47844517,0.4707779,0.4554538,0.46278659
9109,S09070,0.458303553,0.010415958,0.4599215,0.46347594,0.45371908,0.44636145,0.46403036,0.4467221,0.4599287,0.45690075,0.4531807,0.47104964,0.4564847,0.44463572,0.48724794,0.444162,0.46925166,0.4482588,0.46299428,0.46724808,0.4503861,0.46011156
9110,S09071,0.467953341,0.012151606,0.46773556,0.4754233,0.47819737,0.45575914,0.46945012,0.4616018,0.47080988,0.46622595,0.45127383,0.47641835,0.47192922,0.45420617,0.50424457,0.4517042,0.48278657,0.46651062,0.47365817,0.4642842,0.4569171,0.4599307
9111,S09072,0.477144357,0.011082562,0.4722262,0.48050886,0.48400143,0.4646337,0.47646576,0.4947226,0.4842792,0.46936092,0.4838936,0.48629177,0.4765436,0.46797553,0.49672097,0.45729932,0.4894353,0.45574698,0.4826934,0.46430978,0.47756588,0.47821233
9112,S09073,0.480914011,0.010134638,0.47819158,0.48814586,0.4751804,0.46242136,0.47643846,0.49673107,0.49103242,0.47173667,0.48847073,0.49167192,0.4753764,0.46957028,0.49224263,0.46583477,0.49179405,0.47057095,0.4954147,0.48133656,0.47468048,0.48143893
9113,S09074,0.480069441,0.011315534,0.47899756,0.48465645,0.47814906,0.4592617,0.48211873,0.47604862,0.48788375,0.47457582,0.48668066,0.49314454,0.47971514,0.46842745,0.5089038,0.4631683,0.4902515,0.46362966,0.4905929,0.47749418,0.4750588,0.4826302
9114,S09075,0.489863818,0.011730753,0.49340302,0.49151582,0.4862254,0.47610626,0.49603906,0.49497363,0.49689472,0.48755231,0.48243,0.49591395,0.49654725,0.47639328,0.5184057,0.46566474,0.5055861,0.4717914,0.49809635,0.49204847,0.48279953,0.48888937
9115,S09076,0.492931939,0.013093116,0.4971406,0.4981104,0.48391107,0.48031056,0.49934444,0.48356786,0.49961892,0.49206966,0.48378587,0.50092435,0.49425274,0.47927943,0.52892876,0.46543774,0.5108996,0.48049656,0.4992834,0.500177,0.49032477,0.49077505
9116,S09077,0.492638464,0.011072181,0.4989986,0.49914512,0.4881762,0.48083556,0.49527153,0.47981763,0.50059354,0.48940152,0.48470756,0.4972384,0.49318224,0.47833404,0.524013,0.4713134,0.5050595,0.4959944,0.49792698,0.49329573,0.4861364,0.49332792
9117,S09078,0.493638771,0.012469593,0.49642587,0.50015104,0.48863584,0.4905072,0.5012631,0.49585545,0.4986859,0.48763788,0.48287535,0.49837402,0.49127376,0.47561842,0.5305571,0.4714321,0.5090818,0.48343074,0.50254387,0.49674565,0.48250157,0.48917875
9118,S09079,0.492120442,0.012144515,0.49506834,0.4956439,0.4895841,0.481538,0.49554372,0.4831438,0.5001244,0.48698106,0.48381943,0.4976743,0.49403813,0.4777619,0.52820104,0.46921217,0.5104381,0.48853612,0.49684668,0.49704185,0.4832114,0.4880004
9119,S09080,0.49460463,0.012777874,0.50081384,0.49930125,0.4908905,0.48400187,0.49822962,0.50423163,0.5022481,0.4921436,0.48580816,0.5054988,0.4911703,0.47846028,0.5309323,0.47178054,0.5057975,0.4760517,0.5023999,0.49476886,0.4880304,0.48953345
9120,S09081,0.462709895,0.010361901,0.46194494,0.47092164,0.46601143,0.45735824,0.47117713,0.45895404,0.4682402,0.46336773,0.45620933,0.47338828,0.46115363,0.44630206,0.48890427,0.44052187,0.4754901,0.45587453,0.4604968,0.4651461,0.45360258,0.459133
9121,S09082,0.463991579,0.010371122,0.4634067,0.47357357,0.4591259,0.4525939,0.4632135,0.46836275,0.46903715,0.46212167,0.454124,0.47316724,0.45947614,0.45323715,0.492237,0.44794384,0.48100257,0.4604686,0.47209075,0.4599998,0.4549118,0.45973754
9122,S09083,0.471582726,0.009879016,0.47199968,0.4769664,0.47068754,0.46328032,0.4785291,0.48941976,0.47506604,0.4646209,0.4743994,0.4798436,0.4735987,0.46095765,0.48980606,0.45632085,0.48159903,0.4497979,0.47256395,0.4622726,0.46979743,0.4701276
9123,S09084,0.475266465,0.010185077,0.47435802,0.48196897,0.47136956,0.46396455,0.48419112,0.4850011,0.48256016,0.47099656,0.4763232,0.48677662,0.4717261,0.46434453,0.4978437,0.45477977,0.48724055,0.46155444,0.47818178,0.46826538,0.46779892,0.47608426
9124,S09085,0.47385705,0.010174938,0.4718785,0.48266944,0.4650523,0.46468905,0.47930926,0.4863311,0.48116067,0.47169197,0.47494444,0.48443183,0.46960112,0.46387354,0.49466616,0.4552138,0.4854321,0.4534721,0.4753814,0.46946162,0.4730706,0.47481
9125,S09086,0.480258464,0.01053722,0.48152262,0.48692825,0.4795629,0.46592677,0.47987008,0.48477623,0.48693606,0.47796878,0.47938618,0.4925416,0.48185715,0.46727076,0.5062629,0.4575415,0.48966035,0.46668714,0.48893896,0.47514904,0.4776644,0.4787176
9126,S09087,0.461378302,0.011415079,0.46385828,0.47060078,0.46068767,0.44791883,0.4687361,0.4421411,0.4688968,0.4627941,0.4530132,0.46970168,0.45892787,0.44696182,0.48645338,0.4465451,0.48173815,0.45374456,0.46879947,0.4662337,0.45231664,0.4574968
9127,S09088,0.470464621,0.010650949,0.46848106,0.47755823,0.4699381,0.46656603,0.4721759,0.48359555,0.48135027,0.4629776,0.47151983,0.4815108,0.46693859,0.45472527,0.4927368,0.45084742,0.48119703,0.45137745,0.47630298,0.46393496,0.4650964,0.47046214
9128,S09089,0.478494903,0.010627984,0.47972563,0.48319575,0.47259697,0.46905133,0.47757047,0.48198086,0.48871514,0.47880965,0.47561085,0.4865276,0.4791243,0.46488285,0.50343156,0.46132877,0.49049515,0.45498553,0.4883844,0.48165345,0.4751704,0.4766574
9129,S09090,0.476374945,0.010590868,0.47726187,0.47999972,0.47582385,0.46422747,0.48116586,0.48646244,0.4804306,0.47089753,0.4706592,0.4842815,0.47152123,0.46047238,0.5064455,0.45552617,0.48758128,0.47168967,0.47472402,0.48030943,0.47062537,0.4773938
9130,S09091,0.478553725,0.01143501,0.4817515,0.48537958,0.47654796,0.46858683,0.48104683,0.47125065,0.48936683,0.47759354,0.4679552,0.48470688,0.47589377,0.4624597,0.50351113,0.4561609,0.49723256,0.46708366,0.48912784,0.48820546,0.4724564,0.47475728
9131,S09092,0.476375285,0.010446437,0.47604832,0.48163313,0.4692708,0.47091013,0.47778112,0.47683114,0.48185727,0.4745259,0.47250193,0.4857377,0.4719324,0.46451128,0.50696844,0.45655665,0.48795012,0.46345463,0.48389873,0.48135343,0.46839678,0.4753858
9132,S09093,0.481992152,0.010655736,0.4856082,0.48982573,0.4791933,0.48108694,0.4878598,0.4752819,0.48452216,0.47829765,0.4689666,0.4897544,0.48443538,0.46435538,0.5101623,0.4608138,0.49559742,0.47711328,0.4855917,0.486718,0.47492182,0.47973728
9133,S09094,0.480521872,0.010064629,0.48448184,0.483905,0.4758072,0.49115232,0.47870076,0.48958877,0.4884887,0.47393537,0.47332385,0.48648313,0.47989762,0.46964404,0.5066103,0.46292332,0.49086362,0.4648141,0.47726896,0.48397866,0.47105998,0.4775099
9134,S09095,0.480402308,0.01417727,0.4859707,0.4871185,0.47782394,0.46504572,0.48682326,0.46105728,0.4900745,0.48105803,0.46936125,0.49082735,0.48326954,0.466381,0.5174718,0.45899773,0.4989168,0.46346995,0.49155208,0.48728743,0.47097567,0.47456363
9135,S09096,0.484109643,0.010691277,0.48586214,0.4867436,0.47840774,0.4703274,0.4860027,0.4977167,0.49163878,0.48045725,0.48201442,0.4942664,0.4855105,0.46959215,0.51135355,0.4625415,0.4937913,0.4747217,0.49017444,0.47834137,0.48108557,0.48164365
9136,S09097,0.486740174,0.012699524,0.4900507,0.49507523,0.47872832,0.47163382,0.49116945,0.504622,0.49591854,0.48171133,0.48454902,0.49535626,0.48835823,0.47543675,0.5130731,0.46032268,0.49919295,0.46322072,0.49494696,0.48296994,0.48363093,0.48483655
9137,S09098,0.490985691,0.012484469,0.49208415,0.4973604,0.4984181,0.47705466,0.49897224,0.48477653,0.5021712,0.49073696,0.49523324,0.49862424,0.48753387,0.48106885,0.5238458,0.46741644,0.50137144,0.46591136,0.48574698,0.49111265,0.4877777,0.492497
9138,S09099,0.454001212,0.012996147,0.45052367,0.46794447,0.4501295,0.443304,0.46159795,0.44504046,0.45688584,0.4575842,0.44810957,0.4672066,0.45159468,0.44058615,0.47993636,0.42401716,0.47684205,0.43655315,0.45916888,0.45735928,0.4478467,0.45779356
9139,S09100,0.471704473,0.014235607,0.47473243,0.48707664,0.4635519,0.46953785,0.4804527,0.460822,0.4722108,0.47826666,0.45513204,0.48062235,0.48051313,0.4492176,0.50229,0.44026715,0.4918774,0.47319415,0.4764951,0.4723238,0.45805323,0.46745253
9140,S09101,0.477400959,0.013390619,0.47298056,0.49017483,0.4680714,0.48040032,0.47532144,0.4758865,0.48183876,0.47407365,0.48213485,0.48719501,0.47493595,0.4593609,0.5108544,0.45177233,0.4974365,0.45303538,0.47967643,0.4739609,0.47601366,0.4828954
9141,S09102,0.452380493,0.012495809,0.45133954,0.46569723,0.46281925,0.44701222,0.45508093,0.45151663,0.45915332,0.4501157,0.44395974,0.4632077,0.45016322,0.43406105,0.4746181,0.41867864,0.4687109,0.44394156,0.45988765,0.45156872,0.43920526,0.4568725
9142,S09103,0.469661714,0.014157259,0.47352928,0.4829315,0.4726941,0.46563968,0.4713174,0.45263004,0.47351062,0.4737157,0.45184097,0.47845083,0.48012534,0.44890726,0.49992144,0.4372647,0.4880941,0.47044036,0.4772393,0.47226956,0.45780313,0.46490896
9143,S09104,0.45541423,0.011298054,0.45747104,0.469023,0.4508296,0.44078237,0.45704454,0.4556199,0.45822078,0.4515162,0.4484359,0.46707442,0.45784336,0.43885016,0.47961193,0.4332964,0.4709614,0.44632956,0.45910203,0.46320367,0.44333887,0.45972946
9144,S09105,0.471086876,0.01515646,0.47307152,0.4858865,0.47077414,0.4498872,0.47325087,0.45127925,0.47592774,0.4796989,0.4549742,0.48024887,0.47897336,0.4502159,0.5063437,0.4447738,0.4924612,0.47085416,0.48117566,0.47124898,0.46175236,0.46893921
9145,S09106,0.475454047,0.015500833,0.47014934,0.4856606,0.46663642,0.45364884,0.47701886,0.47999972,0.48249385,0.47870076,0.4837493,0.4848398,0.46617207,0.46019328,0.5158036,0.44040212,0.4961924,0.4604528,0.47504646,0.47522458,0.47434723,0.4823489
9146,S09107,0.478759551,0.014716877,0.4743115,0.4902115,0.46976295,0.46847525,0.4808843,0.49188262,0.48153633,0.47659674,0.48241964,0.48612672,0.48446918,0.46592104,0.5160575,0.4449868,0.49280503,0.45255527,0.4816218,0.47064358,0.4781125,0.48581076
9147,S09108,0.482824869,0.01398444,0.48786786,0.49409518,0.47841185,0.47629777,0.4850457,0.47770312,0.49112344,0.48147404,0.47770098,0.49150488,0.4927987,0.4619713,0.5106809,0.44584042,0.5031957,0.466971,0.4900789,0.48592967,0.47362027,0.4841857
9148,S09109,0.485733577,0.014575878,0.4906712,0.4948669,0.48151755,0.46631348,0.4893112,0.49385145,0.49387687,0.48656,0.4768551,0.49431464,0.49154618,0.46718472,0.5191751,0.44964167,0.50238276,0.46804327,0.4916165,0.48756942,0.48159373,0.4877798
9149,S09110,0.485254939,0.013725986,0.49015793,0.49650136,0.48262322,0.4766475,0.49535403,0.48724452,0.49283367,0.48744744,0.4768782,0.4915176,0.4814594,0.46827534,0.51645523,0.45016068,0.502494,0.46624455,0.48628,0.49282482,0.47950128,0.484198
9150,S09111,0.464206497,0.012828819,0.46170184,0.48030052,0.45684588,0.45612708,0.4710856,0.4598986,0.46840495,0.4684161,0.45554864,0.47429082,0.47068807,0.44620213,0.48872358,0.4312548,0.48247942,0.45130292,0.46703446,0.46965802,0.4582924,0.4658741
9151,S09112,0.467381584,0.015416987,0.4639197,0.481666,0.4649581,0.45288795,0.48009217,0.4681161,0.46805742,0.4668322,0.46229002,0.47905606,0.46864733,0.44960895,0.5069033,0.4369291,0.4867097,0.44047266,0.47219476,0.46188408,0.46387672,0.47252935
9152,S09113,0.471549447,0.012756967,0.4702121,0.48815233,0.4716481,0.45845285,0.47702375,0.47986373,0.47755614,0.47267413,0.46754953,0.4797389,0.47269836,0.45368978,0.501374,0.4408009,0.4829734,0.45611724,0.4687813,0.47300524,0.4647104,0.47396675
9153,S09114,0.462530838,0.01304018,0.46180323,0.4761179,0.46011445,0.4585642,0.47258592,0.4596265,0.46937114,0.46137464,0.4532591,0.4683417,0.47467908,0.4483727,0.48402616,0.42889577,0.48199096,0.44194415,0.4693128,0.46349326,0.45161176,0.46513134
9154,S09115,0.466429745,0.012307297,0.46355498,0.47577,0.4652684,0.4513619,0.4659134,0.46185377,0.4721931,0.46252108,0.46708572,0.4824679,0.47038597,0.45357487,0.4926187,0.43689978,0.48201665,0.45135856,0.47040108,0.47497365,0.45825264,0.47012275
9155,S09116,0.474709184,0.013880044,0.47501585,0.48795602,0.46875998,0.46095228,0.47447562,0.4805641,0.48133656,0.4733494,0.47328869,0.48359925,0.4801394,0.4606625,0.5070916,0.4429581,0.4948176,0.45078012,0.4751085,0.47266763,0.47171488,0.4789456
9156,S09117,0.467238785,0.013718748,0.46881425,0.4795232,0.46762812,0.44703487,0.47440282,0.4602016,0.47659376,0.46299887,0.46020904,0.47613788,0.4708548,0.44995007,0.49531603,0.4347535,0.48914632,0.4559142,0.47291917,0.47217453,0.4607516,0.46945107
9157,S09118,0.474897932,0.013842264,0.47875485,0.48650944,0.4754432,0.46766037,0.4807654,0.46299574,0.48024607,0.47705472,0.46174008,0.4826863,0.48773426,0.4514205,0.50081635,0.4437712,0.4974991,0.46718222,0.48005965,0.4817023,0.46144965,0.47246724
9158,S09119,0.473325726,0.011673181,0.4742705,0.4870981,0.47165054,0.46791467,0.4765515,0.4638748,0.47847125,0.47382417,0.46814367,0.4804403,0.47192746,0.45979834,0.50282997,0.44312653,0.4858583,0.46248055,0.47806814,0.4760877,0.4686442,0.47545382
9159,S09120,0.479801104,0.015007415,0.48304883,0.4886197,0.479526,0.46790498,0.48386797,0.46100992,0.4838316,0.4804948,0.4661575,0.486283,0.48979032,0.45604923,0.51855546,0.44960874,0.4995811,0.47768167,0.48664334,0.48840633,0.47231615,0.47664544
9160,S09121,0.479055074,0.012940082,0.47974822,0.49124676,0.47419953,0.4682528,0.4818586,0.4744977,0.48523203,0.48024455,0.47343883,0.4886768,0.48131758,0.4624701,0.5066691,0.44597912,0.4947222,0.46283123,0.48693752,0.48896492,0.47179615,0.48201773
