,id,pred_avg,pred_stdev,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
9396,S09367,0.447298751,0.026866972,0.4584759,0.46846998,0.44855347,0.4438415,0.46546245,0.4537022,0.47139153,0.4407436,0.42170596,0.46713534,0.46442312,0.42823538,0.4564638,0.47516257,0.44879347,0.35164857,0.44801974,0.41738874,0.45630124,0.46005645
9397,S09368,0.452190813,0.024842213,0.4521705,0.4760484,0.4555985,0.45294386,0.47663575,0.4550008,0.4683816,0.4481151,0.41679475,0.47407115,0.46218386,0.43017733,0.4686478,0.47926384,0.45815796,0.3717438,0.45765808,0.42213035,0.45569772,0.4623951
9398,S09369,0.441259876,0.029618128,0.4559675,0.4666028,0.4515087,0.4743778,0.46329865,0.43434423,0.43658155,0.43874863,0.38753048,0.47024864,0.4487958,0.40806937,0.47705916,0.4407711,0.44569778,0.3521917,0.45073,0.41920877,0.44986323,0.45360163
9399,S09370,0.443686623,0.029522618,0.44322386,0.47055495,0.44884774,0.4419656,0.46039948,0.4585257,0.44988647,0.43930507,0.4240512,0.46888483,0.46353573,0.4294712,0.45222896,0.45704168,0.44643173,0.33084568,0.45082262,0.41530067,0.45652112,0.46588817
9400,S09371,0.453918042,0.027433239,0.46183136,0.4762905,0.46133408,0.45830417,0.47590357,0.4531981,0.4539576,0.4502765,0.41341305,0.47775924,0.46655366,0.42710373,0.4787496,0.48090693,0.48002234,0.36332646,0.45280546,0.43141985,0.45205384,0.4631508
9401,S09372,0.456583303,0.027237697,0.45726526,0.47529367,0.45849937,0.48323223,0.47463718,0.45362172,0.44773015,0.45560205,0.40470067,0.49243793,0.45579278,0.44653276,0.4871382,0.47614783,0.4654071,0.37433586,0.46057507,0.42760327,0.47108757,0.46402538
9402,S09373,0.462492352,0.027712875,0.46845013,0.47941747,0.48485512,0.49049076,0.4874003,0.4441061,0.4667326,0.46529004,0.3993489,0.48541427,0.46485242,0.4365654,0.5058861,0.4622234,0.48237464,0.39461857,0.46877295,0.4379842,0.45732546,0.4677382
9403,S09374,0.448266049,0.0275996,0.44733694,0.46968478,0.45438728,0.47171274,0.46531168,0.44187942,0.44094357,0.4410175,0.3995267,0.46984825,0.4500933,0.44226447,0.46213767,0.4938252,0.45844853,0.36031088,0.45050544,0.42672542,0.4556625,0.4636987
9404,S09375,0.463960316,0.025499464,0.46666038,0.48236558,0.4831172,0.49331293,0.49122706,0.4489849,0.4651688,0.462532,0.4062739,0.489867,0.48444006,0.45001286,0.49527082,0.45738143,0.4693604,0.40038976,0.4628525,0.4374381,0.46200928,0.47054136
9405,S09376,0.445176269,0.026409283,0.44586602,0.46555665,0.46325988,0.44722274,0.4669759,0.4500163,0.45790464,0.4459738,0.40205458,0.4799624,0.4545997,0.42056763,0.470129,0.4356205,0.4495826,0.36056042,0.45312393,0.42270863,0.44941235,0.4624277
9406,S09377,0.463172346,0.031084009,0.47472858,0.48234868,0.4814641,0.4898984,0.48813546,0.4499346,0.4491797,0.46707386,0.4071877,0.49252546,0.46003947,0.4348614,0.49583977,0.51745504,0.47374728,0.3782536,0.46040732,0.44027552,0.45415977,0.4659312
9407,S09378,0.460993689,0.029063108,0.48094475,0.4792927,0.45820072,0.4718315,0.48247185,0.46272245,0.47530174,0.46592426,0.43060356,0.48456812,0.4707684,0.44228277,0.48138565,0.48776948,0.46250096,0.3536332,0.46754047,0.43473634,0.4616252,0.46576965
9408,S09379,0.464153257,0.026434422,0.46395814,0.48300493,0.47544372,0.46895275,0.48402825,0.46896005,0.4746553,0.45904103,0.438997,0.49241748,0.47273576,0.46626487,0.48393482,0.46758273,0.47000688,0.36314535,0.47023368,0.43886688,0.46812913,0.47270638
9409,S09380,0.469259383,0.026005671,0.4740573,0.486122,0.46285474,0.4746844,0.48456562,0.47004658,0.49779713,0.4664132,0.43793604,0.49133873,0.4881957,0.4553527,0.48832563,0.4857794,0.4742416,0.3768182,0.47236857,0.4431871,0.4732813,0.48182172
9410,S09381,0.42765013,0.024967986,0.4335459,0.45632407,0.43465295,0.4276344,0.4443099,0.42879507,0.45401034,0.4259232,0.38527024,0.45162323,0.43125817,0.40571296,0.43518168,0.4303255,0.43707854,0.3478771,0.4335276,0.40356568,0.43591273,0.45047334
9411,S09382,0.444042125,0.026274216,0.45615736,0.46418646,0.45767695,0.45440546,0.47175458,0.43016168,0.45426184,0.4552266,0.37554744,0.46801743,0.44341195,0.41710907,0.46930528,0.4721246,0.45114315,0.38334933,0.44501555,0.42058668,0.44017768,0.4512234
9412,S09383,0.426247991,0.025639759,0.4255451,0.45369303,0.43969324,0.42639792,0.44447735,0.42887083,0.448492,0.42015678,0.38863713,0.4532502,0.44050726,0.40478793,0.43944594,0.43030217,0.4318668,0.34195244,0.42508176,0.3994318,0.43670487,0.44566527
9413,S09384,0.442659883,0.026236201,0.45212165,0.46607354,0.46247998,0.44981715,0.47346237,0.43292686,0.45104906,0.45090577,0.3817693,0.46990663,0.4442756,0.40880725,0.46853063,0.44514924,0.457185,0.37514058,0.44487795,0.42786813,0.43493548,0.45591548
9414,S09385,0.426364098,0.026230906,0.42741895,0.45591652,0.43794572,0.43520573,0.4447561,0.4284671,0.44904304,0.42225242,0.38805118,0.45348847,0.42668128,0.40608793,0.4404932,0.42837402,0.4340717,0.33951163,0.4385674,0.39641213,0.4303627,0.44417474
9415,S09386,0.441150307,0.026256618,0.45386553,0.46421763,0.4565904,0.45091438,0.47365615,0.42939064,0.45242965,0.44677338,0.37522092,0.46981567,0.4327505,0.40501004,0.4713344,0.4399053,0.45578066,0.38722646,0.45376742,0.4165058,0.43915814,0.44869307
9416,S09387,0.450565806,0.027256353,0.45578545,0.47083926,0.44949266,0.46223724,0.46854314,0.4668051,0.47237268,0.45243576,0.4325115,0.4820614,0.46584502,0.43417796,0.45348722,0.4378153,0.44727802,0.34905264,0.46360588,0.42690694,0.45938474,0.4606782
9417,S09388,0.452442436,0.02871234,0.4625935,0.47429717,0.44694498,0.4543865,0.46667695,0.47211358,0.48077333,0.44489774,0.4400206,0.48582315,0.46905518,0.43209442,0.45822757,0.43679464,0.46108305,0.34712216,0.4626549,0.42678678,0.4597837,0.46671882
9418,S09389,0.453921693,0.026601224,0.45389175,0.4746639,0.45433956,0.46505606,0.46920654,0.4684124,0.4808505,0.4485886,0.43663412,0.47801882,0.4705997,0.4310251,0.46033737,0.44743595,0.4589507,0.35579395,0.46938446,0.42998952,0.45963025,0.4656246
9419,S09390,0.427906415,0.025358304,0.42617297,0.45637533,0.4416215,0.43077615,0.4425182,0.4310868,0.4517882,0.42934698,0.3866681,0.4491366,0.42521057,0.40754548,0.44502085,0.4291593,0.43444762,0.343223,0.43949744,0.40718907,0.43419772,0.44714642
9420,S09391,0.443272409,0.026990755,0.45487428,0.46921253,0.45855153,0.4473473,0.47486007,0.43417203,0.4513759,0.44528243,0.3765355,0.46764302,0.43377122,0.41501826,0.47791928,0.44746414,0.456927,0.37540057,0.4507427,0.42771327,0.4473477,0.45328945
9421,S09392,0.427687672,0.027592002,0.43865702,0.45297027,0.4440632,0.43220827,0.4448361,0.42905667,0.44616097,0.4162054,0.38648286,0.45323765,0.4301756,0.4041365,0.4475898,0.43370694,0.4332944,0.33545467,0.43686092,0.40031102,0.43551564,0.45282954
9422,S09393,0.444402094,0.02624344,0.4587739,0.46752188,0.4619831,0.4568697,0.46872866,0.4264188,0.45257795,0.4418636,0.37633273,0.4690585,0.44441482,0.4127264,0.47429883,0.45733464,0.45648715,0.38458952,0.45135465,0.42530534,0.44529113,0.45611057
9423,S09394,0.427452654,0.026862442,0.42663094,0.4543819,0.4363769,0.4310765,0.44206575,0.43835175,0.44272795,0.41706952,0.38610318,0.44745737,0.44412825,0.40407586,0.4336447,0.44463027,0.4323815,0.33582658,0.43615165,0.4056489,0.43908563,0.45123798
9424,S09395,0.445181706,0.028544646,0.45984584,0.4663166,0.48021033,0.45304263,0.47586992,0.43589082,0.45070103,0.4517802,0.37895903,0.46896183,0.4357879,0.41496283,0.47944546,0.45780045,0.45603386,0.37374023,0.44389266,0.42197725,0.44016466,0.45825058
9425,S09396,0.44902655,0.029447338,0.44835436,0.47165394,0.44581068,0.4618875,0.46510324,0.45326883,0.46976545,0.44146678,0.43317652,0.4780012,0.47080973,0.43031257,0.4558007,0.44454008,0.45335734,0.33630824,0.46590775,0.428607,0.45680955,0.46958953
9426,S09397,0.450140316,0.023532686,0.44950053,0.47346145,0.4429312,0.4572196,0.46124613,0.46362153,0.47557074,0.44267598,0.43241662,0.478165,0.46002507,0.4339853,0.46773133,0.43053794,0.45470625,0.36989754,0.4553229,0.42851058,0.46386746,0.46141317
9427,S09398,0.4526951,0.028624998,0.46692422,0.47412106,0.45124808,0.4645989,0.46864817,0.46468404,0.4762378,0.44535947,0.43758258,0.4841956,0.47191474,0.43370432,0.46060082,0.4387627,0.4595354,0.34613764,0.46274513,0.42551786,0.46051162,0.46087185
9428,S09399,0.469009892,0.023313522,0.47969502,0.48709226,0.47399372,0.47757655,0.4925396,0.45539337,0.47788355,0.47857162,0.41988954,0.49014586,0.46605203,0.44856036,0.50713736,0.47763398,0.47796753,0.40609366,0.477263,0.44708702,0.46676457,0.47285724
9429,S09400,0.471113371,0.027026145,0.47056624,0.48838636,0.47102517,0.5142811,0.49110687,0.46883103,0.4820388,0.47014004,0.43112203,0.49690732,0.47682327,0.44796047,0.5057036,0.46475646,0.47910148,0.3858236,0.47931254,0.4504327,0.47476292,0.47318542
9430,S09401,0.469689853,0.029079605,0.47613397,0.4862579,0.47625896,0.4855997,0.49378455,0.4565778,0.48110002,0.47004908,0.4328499,0.5003809,0.47789156,0.45343813,0.50651133,0.45842692,0.48104626,0.36781228,0.48227715,0.44953117,0.48443127,0.4734382
9431,S09402,0.466111006,0.028064411,0.4769083,0.48739967,0.46997055,0.49369884,0.48896596,0.4584813,0.48001483,0.470782,0.4240058,0.4928051,0.4750021,0.44234276,0.4927898,0.46002316,0.4759184,0.37102562,0.47318166,0.44446993,0.4711652,0.47326913
9432,S09403,0.468279909,0.026175123,0.4791562,0.4880349,0.4716494,0.48991036,0.49646583,0.4556402,0.4787697,0.47754014,0.41514653,0.49456504,0.4718799,0.44113177,0.49316588,0.47359774,0.48154882,0.3919514,0.4688774,0.44728667,0.46660143,0.48267886
9433,S09404,0.469582319,0.025727148,0.48774266,0.4873662,0.4764492,0.48769298,0.49306008,0.46307576,0.48064262,0.46943554,0.42832094,0.48624164,0.4768562,0.4496191,0.4977718,0.46626565,0.48399273,0.3846499,0.4779439,0.4435492,0.47195008,0.4790202
9434,S09405,0.443356099,0.025213848,0.44569084,0.465976,0.4579366,0.44937837,0.46443623,0.43903315,0.45837137,0.4451097,0.3875557,0.467245,0.45318192,0.4171138,0.4603226,0.46887803,0.4488895,0.3707574,0.44988313,0.42212144,0.4446774,0.4505638
9435,S09406,0.440935878,0.025466189,0.4549614,0.46116757,0.45028505,0.4503377,0.4625462,0.43541732,0.45748344,0.4426021,0.3898605,0.46644926,0.44545484,0.41034207,0.4628709,0.4434876,0.45507208,0.36450824,0.44944343,0.41960964,0.4444688,0.45234942
9436,S09407,0.440637796,0.02604112,0.4425676,0.4645532,0.4411783,0.44631892,0.45764214,0.45109382,0.46707824,0.4394327,0.41644648,0.47066066,0.45390144,0.42528903,0.44251743,0.43014544,0.4494318,0.34552893,0.44616553,0.4202133,0.44650525,0.4560857
9437,S09408,0.446720816,0.024873238,0.45461565,0.4684993,0.45442465,0.4505046,0.46792394,0.45382005,0.46471363,0.44844344,0.4106011,0.47191855,0.45057848,0.4184467,0.46711627,0.44738442,0.45719,0.3633331,0.4540726,0.42338818,0.45188716,0.4555545
9438,S09409,0.440601356,0.025728202,0.44164518,0.4631465,0.4426992,0.44848126,0.46320498,0.45381176,0.46356598,0.4367215,0.41424444,0.46554425,0.4520611,0.42077485,0.44988844,0.4303381,0.4438449,0.3511147,0.45152965,0.41079935,0.45488167,0.4537293
9439,S09410,0.446523434,0.024825326,0.45337105,0.46669674,0.44993684,0.45114452,0.46940115,0.4512236,0.46525663,0.44515008,0.41340935,0.46517318,0.4546247,0.4206376,0.4689613,0.4538254,0.45844212,0.361183,0.45227847,0.42219374,0.44885334,0.45870587
9440,S09411,0.439545208,0.027226852,0.4462166,0.46283323,0.45751113,0.44583628,0.46502376,0.43902674,0.45099905,0.4431605,0.3871849,0.4658106,0.44468117,0.40947536,0.46574834,0.43623143,0.45002088,0.35746816,0.4476222,0.4152387,0.43846786,0.46234727
9441,S09412,0.43893293,0.027917898,0.43585977,0.46262017,0.43931153,0.43750662,0.44619352,0.45577064,0.46386874,0.42867982,0.41845933,0.4655267,0.45016363,0.42503044,0.45143524,0.42730704,0.44574767,0.3359932,0.45590883,0.41622552,0.45801926,0.45903093
9442,S09413,0.448766302,0.02651756,0.45580432,0.47103333,0.45512417,0.46263242,0.46848717,0.44306195,0.46620053,0.44710082,0.40716922,0.47245985,0.44234377,0.42182,0.47420684,0.46927392,0.4588262,0.36186323,0.45638388,0.427353,0.44927838,0.46490303
9443,S09414,0.451877995,0.024883702,0.4571724,0.47258613,0.46453968,0.46409857,0.47825998,0.4388546,0.4642047,0.4541385,0.40583602,0.4739981,0.4606378,0.42666858,0.4808889,0.44541392,0.4617361,0.37797466,0.46439472,0.42799217,0.4589042,0.45926017
9444,S09415,0.459075398,0.027875982,0.4626065,0.47596803,0.47247422,0.48979384,0.48625848,0.4474482,0.46573463,0.46511388,0.39951673,0.48790875,0.46100116,0.42925054,0.48669046,0.46814194,0.47672418,0.38057163,0.4683662,0.43719405,0.4586276,0.46211693
9445,S09416,0.443420266,0.027538282,0.4472852,0.46831796,0.45012686,0.46911645,0.46467173,0.44237503,0.4540717,0.44039097,0.39467114,0.47718173,0.4478726,0.4233575,0.47092727,0.43702498,0.44782874,0.3554999,0.45101833,0.4213225,0.44773117,0.45761356
9446,S09417,0.458168368,0.028211967,0.46485338,0.47857365,0.47827536,0.46232304,0.48167434,0.44940963,0.4668961,0.46274158,0.40171695,0.48455,0.46527562,0.42971623,0.49466985,0.46782705,0.47190294,0.37148687,0.4698512,0.4433728,0.45274723,0.46550354
9447,S09418,0.443316829,0.027945981,0.44815594,0.46677014,0.45533034,0.47292417,0.4608018,0.43752745,0.4572104,0.43864098,0.40282255,0.47724015,0.44951522,0.42095324,0.46865618,0.43783006,0.44958964,0.3505831,0.44870073,0.41921514,0.44591776,0.45795158
9448,S09419,0.457929169,0.028198392,0.46533355,0.47665888,0.4656173,0.46928376,0.4864162,0.4428496,0.46716243,0.46671134,0.40343475,0.48475242,0.45404154,0.42911616,0.49868822,0.48075098,0.47336257,0.3763172,0.46316397,0.43935046,0.45003495,0.4655371
9449,S09420,0.458210222,0.024955609,0.46235192,0.47525793,0.45521963,0.46753204,0.4738865,0.46457067,0.47653556,0.4533639,0.42679712,0.482939,0.4723919,0.44137874,0.47664255,0.46861607,0.46400946,0.3680273,0.46534783,0.43584374,0.46427107,0.4692215
9450,S09421,0.458621869,0.026636108,0.45798492,0.47912544,0.45743456,0.47527847,0.47566786,0.46272355,0.4757551,0.45746964,0.43118602,0.49191722,0.4662147,0.43033078,0.48247805,0.4653646,0.46489593,0.36421928,0.4672723,0.43742117,0.46424168,0.4654561
9451,S09422,0.46046014,0.024955184,0.46042413,0.4823292,0.46247065,0.4763133,0.48063526,0.45870087,0.48166126,0.45807636,0.43269697,0.4802863,0.47745773,0.43573597,0.4821433,0.46351403,0.46684876,0.37288257,0.46927455,0.43840328,0.4635824,0.4657659
9452,S09423,0.452883971,0.025561083,0.46043545,0.470852,0.47118902,0.45099905,0.47280672,0.44686955,0.45926574,0.43702346,0.40046102,0.471435,0.46005082,0.42766845,0.47108737,0.50033355,0.4722975,0.38946748,0.45406336,0.42461494,0.45930675,0.45745218
9453,S09424,0.458488096,0.025285583,0.47408262,0.4787972,0.4829215,0.45071238,0.49154457,0.44089878,0.45610932,0.46358162,0.3869565,0.48066607,0.4570109,0.42512822,0.48449436,0.4781762,0.46719146,0.4208675,0.4597949,0.4360135,0.46048686,0.47432745
9454,S09425,0.450863406,0.022038507,0.45794058,0.47552833,0.4685449,0.4360178,0.47328466,0.44369707,0.447594,0.45334312,0.40157253,0.47057292,0.45916128,0.43401912,0.46327603,0.4805393,0.45434898,0.3959294,0.45130327,0.42883435,0.45699927,0.4647612
9455,S09426,0.46221666,0.028216894,0.47000697,0.4803804,0.4869026,0.45492384,0.4896413,0.44634935,0.46289423,0.45949718,0.3868034,0.48273048,0.45317405,0.44646466,0.48890623,0.517827,0.46103138,0.41196093,0.4646421,0.4396603,0.4553546,0.4851822
9456,S09427,0.450740192,0.022875885,0.45939153,0.47206533,0.46468642,0.4455768,0.47640824,0.44947135,0.4565651,0.46193922,0.40367368,0.4733414,0.46101454,0.41995874,0.46091008,0.4550383,0.45224157,0.39040935,0.45238844,0.42358378,0.46565917,0.4704808
9457,S09428,0.461517407,0.027902154,0.49590957,0.48376915,0.48108354,0.45751747,0.48843405,0.43968302,0.47334692,0.45827883,0.39022392,0.488261,0.45497504,0.4265822,0.49099022,0.48396698,0.4754382,0.4092089,0.45973837,0.4396055,0.45566896,0.4776663
9458,S09429,0.471861829,0.024754687,0.47407392,0.4898248,0.46855938,0.47170284,0.48221052,0.48995245,0.48815206,0.45983508,0.45747346,0.4944026,0.4915679,0.44783303,0.47401372,0.48956454,0.4704906,0.38326263,0.48596853,0.44670793,0.48508435,0.48655623
9459,S09430,0.475119177,0.027153632,0.47463745,0.49508232,0.46935812,0.47407657,0.49329636,0.48984277,0.49467415,0.46654147,0.45932212,0.49987298,0.5039643,0.45344836,0.47984445,0.4949238,0.46791917,0.37978962,0.47404072,0.44623485,0.50095636,0.4845576
9460,S09431,0.476050138,0.024516151,0.49520335,0.49124718,0.47132486,0.47647077,0.48371625,0.48946863,0.49277377,0.48419467,0.45777896,0.50061876,0.5025576,0.44932604,0.47835767,0.4699085,0.4667674,0.39654,0.47998753,0.44207585,0.49926043,0.49342453
9461,S09432,0.447888423,0.023679536,0.45182508,0.47222143,0.46807045,0.45188636,0.47612464,0.447472,0.45846245,0.4426826,0.39782473,0.4684658,0.46067166,0.42017955,0.46286643,0.44668266,0.4533806,0.38182187,0.45415643,0.42591456,0.45563123,0.46142793
9462,S09433,0.45588646,0.027138507,0.4727338,0.48185748,0.47348282,0.45388496,0.48073623,0.43798047,0.45694533,0.4625041,0.38401282,0.47995085,0.4579517,0.4226536,0.48772645,0.4675125,0.47182614,0.3953094,0.45963615,0.43922693,0.4605762,0.47122127
9463,S09434,0.44934099,0.022753211,0.46168625,0.47082806,0.4620063,0.44598237,0.46509883,0.44497448,0.46547908,0.43935972,0.39953268,0.47086406,0.45705986,0.42902562,0.4656272,0.46185073,0.4552017,0.3846531,0.44596276,0.43100795,0.4616742,0.46894485
9464,S09435,0.460369579,0.025453693,0.47887105,0.48594195,0.48039022,0.45666263,0.48197383,0.44845423,0.46512905,0.46379903,0.38762087,0.48267412,0.4579161,0.43219945,0.4886114,0.49252805,0.4682001,0.420448,0.45097393,0.43581507,0.45749366,0.47168884
9465,S09436,0.447678334,0.02666626,0.45609942,0.47493124,0.46516368,0.44595015,0.47071162,0.44587556,0.4586405,0.45067132,0.39633518,0.46720818,0.45910725,0.42415997,0.47050843,0.45589507,0.45170957,0.36486253,0.45424676,0.41954982,0.45448524,0.46745518
9466,S09437,0.460909576,0.027619817,0.4769231,0.47947046,0.4814401,0.46554363,0.4843918,0.44890615,0.4622293,0.4570852,0.38435063,0.48200363,0.45361924,0.4304177,0.48961806,0.5146471,0.46545327,0.41646206,0.46146268,0.44154608,0.45329592,0.4693254
9467,S09438,0.470835172,0.02399536,0.4815382,0.48458928,0.46832564,0.465662,0.4790427,0.4854075,0.49426034,0.46136004,0.4560376,0.4992863,0.49336764,0.44768605,0.46644914,0.48257253,0.4576807,0.39019558,0.4755596,0.44725108,0.49381882,0.4866127
9468,S09439,0.47283191,0.023555051,0.47865137,0.49021828,0.47664383,0.4627648,0.47842124,0.48592597,0.49320492,0.46793854,0.45714635,0.4915028,0.49735275,0.44897223,0.47367668,0.50085187,0.4581959,0.39803058,0.4746984,0.44117132,0.4918208,0.48944956
9469,S09440,0.471958059,0.029062376,0.47919142,0.49742585,0.46414474,0.46960497,0.4863396,0.48675203,0.491043,0.4809783,0.45840627,0.5014928,0.49859053,0.45190415,0.47452512,0.4625634,0.46878925,0.36489716,0.48623946,0.44276938,0.4903332,0.48317054
9470,S09441,0.48436414,0.025615237,0.49488097,0.49923104,0.49121988,0.5356209,0.5032656,0.47762534,0.4805723,0.4839951,0.43358386,0.51025647,0.4938082,0.45091167,0.50427234,0.49152675,0.48855394,0.41946402,0.49462995,0.46304914,0.48412108,0.48669425
9471,S09442,0.482158682,0.023548351,0.49694756,0.49722162,0.48860604,0.5103115,0.50381327,0.4763875,0.4759264,0.4785751,0.43438783,0.5109244,0.50078195,0.4593264,0.50434977,0.496723,0.48570302,0.41713324,0.48274955,0.46459714,0.48150495,0.4772034
9472,S09443,0.485713643,0.0268156,0.48885778,0.4978735,0.494805,0.52552956,0.51351774,0.47264856,0.5019208,0.47540244,0.43203655,0.5113602,0.50066006,0.45875415,0.5087123,0.5156868,0.48489642,0.41722605,0.48366845,0.46082163,0.4826713,0.48722357
9473,S09444,0.486400483,0.02369359,0.4977961,0.5028802,0.49060684,0.49903685,0.51694524,0.48274487,0.49112475,0.49207476,0.43763688,0.50685424,0.5049504,0.4524981,0.501621,0.49934652,0.49358103,0.41956994,0.48903155,0.46722838,0.4880918,0.4943902
9474,S09445,0.483571634,0.026675536,0.51953113,0.5029465,0.4886773,0.4914934,0.5089169,0.47378322,0.46420112,0.47817552,0.4311987,0.51070124,0.494051,0.4640016,0.5110987,0.5064183,0.48420852,0.4098893,0.48448795,0.46195462,0.4905413,0.49515635
9475,S09446,0.486058539,0.02530175,0.5053498,0.4987282,0.48385006,0.5217207,0.51179194,0.47472936,0.49891284,0.47776955,0.4368431,0.5078086,0.4924054,0.46589437,0.50057334,0.49085075,0.5166474,0.41578352,0.4847639,0.46346432,0.4847878,0.48849583
